iso-date,tmin,tmax,tavg,globrad,precip,wind,relhumid
2012-3-1,5.27,14.25,9.76,5.118,0.0,0.0,80.0
2012-3-2,8.73,10.29,9.51,2.276,0.0,0.0,80.0
2012-3-3,5.31,12.04,8.67,5.35,0.5,0.0,80.0
2012-3-4,3.69,10.31,7.0,3.431,7.5,0.0,80.0
2012-3-5,4.27,8.75,6.51,8.844,0.5,0.0,80.0
2012-3-6,3.69,6.12,4.91,3.301,0.5,0.0,80.0
2012-3-7,-1.23,8.7,3.73,3.154,2.0,0.0,80.0
2012-3-8,1.41,10.53,5.97,10.639,0.0,0.0,80.0
2012-3-9,-2.57,12.64,5.04,10.242,0.0,0.0,80.0
2012-3-10,7.13,10.99,9.06,4.667,0.0,0.0,80.0
2012-3-11,7.8,13.84,10.82,6.019,0.0,0.0,80.0
2012-3-12,-0.16,17.01,8.43,13.7,0.0,0.0,80.0
2012-3-13,1.22,10.85,6.04,4.53,0.0,0.0,80.0
2012-3-14,0.89,16.12,8.51,11.509,0.0,0.0,80.0
2012-3-15,-0.34,20.62,10.14,15.198,0.0,0.0,80.0
2012-3-16,6.77,18.2,12.48,12.035,0.0,0.0,80.0
2012-3-17,5.94,11.45,8.7,3.516,6.0,0.0,80.0
2012-3-18,5.14,10.55,7.85,7.079,0.0,0.0,80.0
2012-3-19,1.42,12.31,6.87,14.367,0.0,0.0,80.0
2012-3-20,-2.52,12.54,5.01,11.372,0.0,0.0,80.0
2012-3-21,2.65,15.91,9.28,16.509,0.0,0.0,80.0
2012-3-22,6.61,20.69,13.65,15.25,0.0,0.0,80.0
2012-3-23,2.37,21.81,12.09,15.624,0.0,0.0,80.0
2012-3-24,2.41,20.6,11.51,16.38,0.0,0.0,80.0
2012-3-25,5.79,20.27,13.03,16.465,0.0,0.0,80.0
2012-3-26,5.53,20.28,12.91,18.295,0.0,0.0,80.0
2012-3-27,6.56,19.78,13.17,18.073,0.0,0.0,80.0
2012-3-28,6.27,20.4,13.33,17.574,0.0,0.0,80.0
2012-3-29,4.3,20.49,12.39,18.274,0.0,0.0,80.0
2012-3-30,1.62,19.89,10.76,17.968,0.0,0.0,80.0
2012-3-31,3.31,10.54,6.92,4.301,0.0,0.0,80.0
2012-4-1,0.41,12.1,6.25,19.519,0.0,0.0,80.0
2012-4-2,-0.25,16.55,8.15,19.249,0.0,0.0,80.0
2012-4-3,-0.19,15.47,7.64,17.963,0.0,0.0,80.0
2012-4-4,1.53,12.33,6.93,9.092,1.5,0.0,80.0
2012-4-5,7.02,12.81,9.91,11.642,0.0,0.0,80.0
2012-4-6,3.4,13.4,8.4,16.682,0.0,0.0,80.0
2012-4-7,1.31,13.54,7.42,9.963,0.0,0.0,80.0
2012-4-8,-2.5,9.87,3.68,7.139,0.0,0.0,80.0
2012-4-9,8.86,11.99,10.43,5.286,7.0,0.0,80.0
2012-4-10,6.07,11.3,8.69,6.994,4.0,0.0,80.0
2012-4-11,1.5,11.64,6.57,11.365,6.0,0.0,80.0
2012-4-12,0.51,14.54,7.52,13.851,1.5,0.0,80.0
2012-4-13,-1.28,14.94,6.83,16.271,2.0,0.0,80.0
2012-4-14,2.92,12.73,7.83,9.693,0.0,0.0,80.0
2012-4-15,3.38,9.79,6.58,12.587,0.0,0.0,80.0
2012-4-16,0.88,10.01,5.45,16.889,0.0,0.0,80.0
2012-4-17,-2.28,12.1,4.91,8.127,2.0,0.0,80.0
2012-4-18,2.27,12.16,7.21,9.597,3.0,0.0,80.0
2012-4-19,4.66,13.23,8.95,16.77,4.0,0.0,80.0
2012-4-20,3.49,13.33,8.41,14.634,2.5,0.0,80.0
2012-4-21,4.98,12.05,8.52,15.538,2.0,0.0,80.0
2012-4-22,3.59,11.94,7.76,16.629,0.0,0.0,80.0
2012-4-23,2.89,13.55,8.22,8.824,3.5,0.0,80.0
2012-4-24,4.56,12.93,8.74,12.542,2.0,0.0,80.0
2012-4-25,3.62,15.99,9.8,11.975,2.5,0.0,80.0
2012-4-26,8.8,15.78,12.29,15.822,1.0,0.0,80.0
2012-4-27,4.8,15.15,9.97,11.299,10.0,0.0,80.0
2012-4-28,8.46,16.31,12.38,3.081,16.0,0.0,80.0
2012-4-29,10.85,15.58,13.21,13.341,0.5,0.0,80.0
2012-4-30,5.0,18.07,11.54,14.037,2.0,0.0,80.0
2012-5-1,8.77,19.58,14.17,23.703,0.0,0.0,80.0
2012-5-2,5.34,14.22,9.78,9.275,1.5,0.0,80.0
2012-5-3,9.59,19.34,14.46,16.686,0.5,0.0,80.0
2012-5-4,6.01,16.92,11.46,8.55,16.0,0.0,80.0
2012-5-5,8.29,14.3,11.29,12.814,0.0,0.0,80.0
2012-5-6,7.78,12.48,10.13,8.163,0.0,0.0,80.0
2012-5-7,2.51,18.68,10.59,20.072,1.0,0.0,80.0
2012-5-8,10.51,18.8,14.66,9.488,0.0,0.0,80.0
2012-5-9,13.4,20.03,16.71,12.548,0.0,0.0,80.0
2012-5-10,14.43,25.24,19.84,15.004,0.0,0.0,80.0
2012-5-11,12.08,17.12,14.6,12.896,0.0,0.0,80.0
2012-5-12,7.12,15.14,11.13,27.166,0.0,0.0,80.0
2012-5-13,2.76,16.46,9.61,27.712,0.0,0.0,80.0
2012-5-14,0.68,18.59,9.63,25.958,1.5,0.0,80.0
2012-5-15,6.09,11.35,8.72,16.674,4.5,0.0,80.0
2012-5-16,2.37,14.94,8.65,23.729,0.0,0.0,80.0
2012-5-17,1.2,14.35,7.77,12.284,0.0,0.0,80.0
2012-5-18,4.63,16.98,10.8,9.079,0.0,0.0,80.0
2012-5-19,2.89,17.72,10.3,14.081,2.5,0.0,80.0
2012-5-20,9.3,16.59,12.95,6.713,4.0,0.0,80.0
2012-5-21,9.79,12.79,11.29,3.869,0.0,0.0,80.0
2012-5-22,11.38,19.44,15.41,18.86,0.0,0.0,80.0
2012-5-23,11.31,22.93,17.12,24.393,0.0,0.0,80.0
2012-5-24,8.51,27.67,18.09,24.45,0.0,0.0,80.0
2012-5-25,15.31,26.31,20.81,27.587,0.0,0.0,80.0
2012-5-26,12.84,26.26,19.55,28.417,0.0,0.0,80.0
2012-5-27,11.36,21.88,16.62,19.283,0.0,0.0,80.0
2012-5-28,11.54,22.85,17.2,26.691,0.0,0.0,80.0
2012-5-29,10.22,24.09,17.16,25.589,0.0,0.0,80.0
2012-5-30,7.22,25.2,16.21,19.182,0.0,0.0,80.0
2012-5-31,12.5,20.89,16.7,19.686,0.0,0.0,80.0
2012-6-1,13.18,21.31,17.24,10.67,0.0,0.0,80.0
2012-6-2,8.63,25.66,17.14,22.014,30.5,0.0,80.0
2012-6-3,13.69,19.87,16.78,12.062,0.0,0.0,80.0
2012-6-4,10.3,13.35,11.82,7.177,0.0,0.0,80.0
2012-6-5,3.86,16.7,10.28,12.992,3.0,0.0,80.0
2012-6-6,12.81,19.81,16.31,15.963,1.0,0.0,80.0
2012-6-7,12.5,21.03,16.77,12.735,6.0,0.0,80.0
2012-6-8,11.58,19.26,15.42,21.776,0.0,0.0,80.0
2012-6-9,7.58,19.05,13.32,20.634,0.0,0.0,80.0
2012-6-10,10.76,17.24,14.0,9.076,13.5,0.0,80.0
2012-6-11,11.88,18.18,15.03,14.169,1.0,0.0,80.0
2012-6-12,10.69,14.54,12.61,5.662,0.5,0.0,80.0
2012-6-13,10.29,16.96,13.63,11.526,1.5,0.0,80.0
2012-6-14,9.51,20.0,14.75,15.053,1.0,0.0,80.0
2012-6-15,14.41,19.23,16.82,10.318,2.0,0.0,80.0
2012-6-16,12.42,21.62,17.02,19.688,0.0,0.0,80.0
2012-6-17,10.16,21.71,15.94,24.515,7.0,0.0,80.0
2012-6-18,11.77,17.34,14.55,12.396,0.0,0.0,80.0
2012-6-19,6.57,20.82,13.7,20.192,0.0,0.0,80.0
2012-6-20,8.44,23.86,16.15,26.777,2.5,0.0,80.0
2012-6-21,15.43,24.52,19.98,16.756,2.0,0.0,80.0
2012-6-22,11.75,21.36,16.55,22.125,0.0,0.0,80.0
2012-6-23,9.99,21.4,15.7,21.197,0.0,0.0,80.0
2012-6-24,12.02,16.21,14.12,6.715,8.5,0.0,80.0
2012-6-25,10.31,19.75,15.03,18.904,10.0,0.0,80.0
2012-6-26,14.23,20.97,17.6,10.58,0.5,0.0,80.0
2012-6-27,14.22,27.61,20.91,17.904,0.0,0.0,80.0
2012-6-28,17.36,31.56,24.46,20.013,1.5,0.0,80.0
2012-6-29,14.76,23.16,18.96,17.783,0.0,0.0,80.0
2012-6-30,12.45,22.23,17.34,15.293,8.5,0.0,80.0
2012-7-1,10.3,20.03,15.17,21.345,1.0,0.0,80.0
2012-7-2,7.26,21.63,14.45,22.774,0.0,0.0,80.0
2012-7-3,14.8,22.17,18.48,11.059,0.0,0.0,80.0
2012-7-4,14.52,26.19,20.36,21.725,2.0,0.0,80.0
2012-7-5,14.88,21.75,18.32,17.1,0.0,0.0,80.0
2012-7-6,12.88,21.75,17.32,20.363,1.0,0.0,80.0
2012-7-7,10.88,20.69,15.79,11.667,17.5,0.0,80.0
2012-7-8,14.08,20.29,17.18,11.093,0.0,0.0,80.0
2012-7-9,13.1,22.39,17.75,16.109,0.0,0.0,80.0
2012-7-10,13.4,19.79,16.59,13.201,0.5,0.0,80.0
2012-7-11,11.07,19.35,15.21,14.861,3.0,0.0,80.0
2012-7-12,10.76,17.34,14.05,8.88,17.0,0.0,80.0
2012-7-13,12.67,18.4,15.54,11.497,2.5,0.0,80.0
2012-7-14,12.17,21.25,16.71,20.254,0.0,0.0,80.0
2012-7-15,9.97,17.93,13.95,14.651,0.5,0.0,80.0
2012-7-16,6.89,22.57,14.73,18.032,0.0,0.0,80.0
2012-7-17,14.97,23.67,19.32,21.917,0.0,0.0,80.0
2012-7-18,13.21,22.91,18.06,24.369,0.0,0.0,80.0
2012-7-19,13.62,19.8,16.71,12.249,0.0,0.0,80.0
2012-7-20,11.3,20.07,15.69,17.946,0.0,0.0,80.0
2012-7-21,6.21,22.35,14.28,21.762,0.0,0.0,80.0
2012-7-22,8.37,25.14,16.75,26.384,0.0,0.0,80.0
2012-7-23,8.18,27.66,17.92,27.436,0.0,0.0,80.0
2012-7-24,9.85,29.8,19.82,27.431,0.0,0.0,80.0
2012-7-25,11.77,31.5,21.63,26.024,0.0,0.0,80.0
2012-7-26,13.36,32.45,22.91,24.982,0.0,0.0,80.0
2012-7-27,15.34,27.99,21.66,13.001,0.0,0.0,80.0
2012-7-28,16.18,21.98,19.08,23.56,0.0,0.0,80.0
2012-7-29,9.42,21.45,15.43,15.77,3.5,0.0,80.0
2012-7-30,7.86,21.44,14.65,22.006,0.0,0.0,80.0
2012-7-31,11.03,25.72,18.38,17.738,0.0,0.0,80.0
2012-8-1,9.26,26.64,17.95,12.142,1.0,0.0,80.0
2012-8-2,12.69,24.5,18.59,16.355,1.5,0.0,80.0
2012-8-3,10.8,24.68,17.74,16.545,5.0,0.0,80.0
2012-8-4,11.48,22.12,16.8,13.142,4.0,0.0,80.0
2012-8-5,9.8,22.94,16.37,16.253,4.0,0.0,80.0
2012-8-6,12.28,20.84,16.56,13.48,4.5,0.0,80.0
2012-8-7,11.37,21.57,16.47,14.529,0.0,0.0,80.0
2012-8-8,8.79,26.18,17.48,22.52,0.0,0.0,80.0
2012-8-9,12.29,26.97,19.63,21.917,0.0,0.0,80.0
2012-8-10,10.81,26.57,18.69,25.064,0.0,0.0,80.0
2012-8-11,8.71,28.05,18.38,24.19,0.0,0.0,80.0
2012-8-12,9.74,25.15,17.45,12.74,0.0,0.0,80.0
2012-8-13,11.4,23.87,17.64,13.404,0.0,0.0,80.0
2012-8-14,12.92,25.76,19.34,11.64,0.0,0.0,80.0
2012-8-15,17.03,26.34,21.69,10.278,0.5,0.0,80.0
2012-8-16,11.0,26.83,18.91,19.356,0.0,0.0,80.0
2012-8-17,15.01,32.79,23.9,23.077,0.0,0.0,80.0
2012-8-18,14.66,35.92,25.29,22.281,0.0,0.0,80.0
2012-8-19,16.69,35.35,26.02,15.673,0.0,0.0,80.0
2012-8-20,15.8,27.57,21.69,16.181,0.0,0.0,80.0
2012-8-21,14.35,28.76,21.55,16.41,0.0,0.0,80.0
2012-8-22,13.74,23.23,18.48,21.101,0.0,0.0,80.0
2012-8-23,6.55,25.36,15.96,19.453,0.0,0.0,80.0
2012-8-24,10.56,23.19,16.88,11.701,1.5,0.0,80.0
2012-8-25,15.27,23.44,19.36,15.398,2.5,0.0,80.0
2012-8-26,14.06,21.93,18.0,17.685,0.0,0.0,80.0
2012-8-27,12.38,27.59,19.98,19.412,0.0,0.0,80.0
2012-8-28,16.57,24.81,20.69,19.192,0.0,0.0,80.0
2012-8-29,8.62,25.22,16.92,17.227,0.5,0.0,80.0
2012-8-30,11.71,19.64,15.68,12.399,4.0,0.0,80.0
2012-8-31,7.87,17.5,12.69,17.425,0.0,0.0,80.0
2012-9-1,11.1,18.2,14.65,11.008,0.0,0.0,80.0
2012-9-2,13.03,22.02,17.52,16.754,0.0,0.0,80.0
2012-9-3,14.88,23.76,19.32,11.312,0.0,0.0,80.0
2012-9-4,14.03,25.31,19.67,16.074,0.0,0.0,80.0
2012-9-5,13.88,21.83,17.86,9.448,0.0,0.0,80.0
2012-9-6,5.81,22.59,14.2,20.321,0.0,0.0,80.0
2012-9-7,2.13,27.79,14.96,19.925,0.0,0.0,80.0
2012-9-8,4.27,28.91,16.59,19.863,0.0,0.0,80.0
2012-9-9,5.6,31.7,18.65,18.932,0.0,0.0,80.0
2012-9-10,12.5,26.15,19.32,15.595,1.0,0.0,80.0
2012-9-11,14.32,18.24,16.28,7.583,1.5,0.0,80.0
2012-9-12,10.58,16.93,13.75,8.991,3.5,0.0,80.0
2012-9-13,9.95,18.23,14.09,15.551,0.0,0.0,80.0
2012-9-14,5.72,19.18,12.45,6.897,0.0,0.0,80.0
2012-9-15,7.38,22.05,14.71,17.0,0.0,0.0,80.0
2012-9-16,4.64,25.53,15.09,16.046,0.0,0.0,80.0
2012-9-17,12.85,21.15,17.0,9.969,0.0,0.0,80.0
2012-9-18,8.95,19.32,14.13,12.602,0.0,0.0,80.0
2012-9-19,4.52,18.14,11.33,15.553,0.0,0.0,80.0
2012-9-20,1.11,18.49,9.8,13.896,0.0,0.0,80.0
2012-9-21,2.53,17.21,9.87,6.739,0.0,0.0,80.0
2012-9-22,4.75,18.63,11.69,13.967,0.0,0.0,80.0
2012-9-23,11.84,22.22,17.03,7.932,25.5,0.0,80.0
2012-9-24,13.46,18.51,15.99,8.398,5.0,0.0,80.0
2012-9-25,9.28,17.79,13.54,8.689,4.0,0.0,80.0
2012-9-26,10.18,16.91,13.54,10.333,2.0,0.0,80.0
2012-9-27,10.49,16.76,13.63,9.508,1.5,0.0,80.0
2012-9-28,7.88,18.49,13.18,13.939,0.0,0.0,80.0
2012-9-29,8.23,16.95,12.59,10.783,0.0,0.0,80.0
2012-9-30,1.45,17.97,9.71,14.808,0.0,0.0,80.0
2012-10-1,3.6,19.44,11.52,12.02,3.0,0.0,80.0
2012-10-2,10.36,18.68,14.52,11.069,0.0,0.0,80.0
2012-10-3,12.91,15.77,14.34,3.07,15.5,0.0,80.0
2012-10-4,11.53,17.57,14.55,12.571,0.0,0.0,80.0
2012-10-5,12.21,22.16,17.19,12.078,0.0,0.0,80.0
2012-10-6,13.51,17.79,15.65,3.408,8.0,0.0,80.0
2012-10-7,9.35,15.77,12.56,10.442,2.4,0.0,80.0
2012-10-8,9.16,18.11,13.63,2.827,8.2,0.0,80.0
2012-10-9,13.64,16.27,14.96,3.519,7.2,0.0,80.0
2012-10-10,11.26,13.89,12.57,3.376,3.8,0.0,80.0
2012-10-11,12.79,18.5,15.64,4.433,10.4,0.0,80.0
2012-10-12,8.35,15.42,11.88,11.092,1.4,0.0,80.0
2012-10-13,7.56,13.68,10.62,6.756,1.5,0.0,80.0
2012-10-14,2.95,12.61,7.78,6.912,2.5,0.0,80.0
2012-10-15,3.78,14.84,9.31,8.597,2.0,0.0,80.0
2012-10-16,9.36,15.29,12.32,9.113,0.0,0.0,80.0
2012-10-17,7.64,15.82,11.73,2.883,5.0,0.0,80.0
2012-10-18,11.93,13.92,12.93,1.493,11.5,0.0,80.0
2012-10-19,11.33,16.63,13.98,2.145,2.5,0.0,80.0
2012-10-20,11.1,14.47,12.79,2.845,15.5,0.0,80.0
2012-10-21,12.21,16.24,14.22,2.801,6.0,0.0,80.0
2012-10-22,11.4,23.3,17.35,9.509,0.0,0.0,80.0
2012-10-23,13.45,15.09,14.27,2.298,0.0,0.0,80.0
2012-10-24,9.64,13.53,11.59,3.618,0.0,0.0,80.0
2012-10-25,5.12,16.94,11.03,8.849,0.5,0.0,80.0
2012-10-26,6.92,9.78,8.35,1.253,1.5,0.0,80.0
2012-10-27,1.37,7.73,4.55,6.233,2.5,0.0,80.0
2012-10-28,-0.02,10.8,5.39,7.275,0.0,0.0,80.0
2012-10-29,7.87,11.66,9.77,5.266,0.0,0.0,80.0
2012-10-30,6.01,12.81,9.41,4.222,0.5,0.0,80.0
2012-10-31,3.75,12.92,8.34,8.409,4.5,0.0,80.0
2012-11-1,6.01,11.47,8.74,5.716,2.5,0.0,80.0
2012-11-2,4.12,10.59,7.36,3.383,4.0,0.0,80.0
2012-11-3,3.83,12.33,8.08,6.948,1.5,0.0,80.0
2012-11-4,2.41,11.92,7.17,6.95,2.5,0.0,80.0
2012-11-5,4.68,10.96,7.82,4.989,2.0,0.0,80.0
2012-11-6,-0.18,11.63,5.73,7.471,0.0,0.0,80.0
2012-11-7,6.39,11.66,9.03,2.62,0.0,0.0,80.0
2012-11-8,7.91,10.62,9.27,2.247,0.0,0.0,80.0
2012-11-9,1.51,9.96,5.74,3.45,4.5,0.0,80.0
2012-11-10,7.31,12.17,9.74,1.967,4.0,0.0,80.0
2012-11-11,0.21,11.88,6.05,6.151,0.2,0.0,80.0
2012-11-12,0.42,12.19,6.3,4.98,0.8,0.0,80.0
2012-11-13,7.81,14.96,11.38,4.549,0.2,0.0,80.0
2012-11-14,3.93,7.33,5.63,3.543,0.0,0.0,80.0
2012-11-15,3.03,4.95,3.99,2.004,0.2,0.0,80.0
2012-11-16,3.03,6.64,4.83,2.946,0.2,0.0,80.0
2012-11-17,4.92,11.24,8.08,2.087,6.4,0.0,80.0
2012-11-18,7.6,9.76,8.68,2.633,2.6,0.0,80.0
2012-11-19,3.5,10.33,6.92,1.35,0.0,0.0,80.0
2012-11-20,6.74,12.46,9.6,3.336,0.2,0.0,80.0
2012-11-21,6.93,12.41,9.67,1.88,0.6,0.0,80.0
2012-11-22,3.83,12.82,8.32,5.905,0.2,0.0,80.0
2012-11-23,7.69,10.49,9.09,0.898,12.2,0.0,80.0
2012-11-24,7.82,13.79,10.8,1.35,0.6,0.0,80.0
2012-11-25,7.81,12.2,10.0,5.613,0.0,0.0,80.0
2012-11-26,5.21,11.46,8.34,3.008,0.0,0.0,80.0
2012-11-27,3.58,9.17,6.38,2.175,4.0,0.0,80.0
2012-11-28,4.19,8.63,6.41,2.688,2.0,0.0,80.0
2012-11-29,3.16,6.82,4.99,4.369,0.5,0.0,80.0
2012-11-30,-3.48,7.36,1.94,4.323,0.5,0.0,80.0
2012-12-1,-3.12,7.59,2.23,5.18,2.0,0.0,80.0
2012-12-2,-0.91,7.52,3.3,5.012,1.5,0.0,80.0
2012-12-3,-0.0,12.06,6.03,1.868,16.5,0.0,80.0
2012-12-4,1.29,7.12,4.21,2.414,15.0,0.0,80.0
2012-12-5,1.11,4.64,2.88,1.478,2.5,0.0,80.0
2012-12-6,-1.1,3.65,1.27,2.95,6.0,0.0,80.0
2012-12-7,0.3,6.28,3.29,2.625,10.0,0.0,80.0
2012-12-8,3.83,5.93,4.88,1.33,0.5,0.0,80.0
2012-12-9,1.82,7.63,4.72,1.569,1.0,0.0,80.0
2012-12-10,3.18,6.54,4.86,2.898,0.5,0.0,80.0
2012-12-11,-1.92,4.24,1.16,4.823,0.0,0.0,80.0
2012-12-12,-5.73,0.94,-2.4,6.379,0.0,0.0,80.0
2012-12-13,-2.99,4.41,0.71,1.245,1.0,0.0,80.0
2012-12-14,1.8,12.18,6.99,0.839,4.5,0.0,80.0
2012-12-15,6.31,10.83,8.57,3.396,5.5,0.0,80.0
2012-12-16,6.52,10.85,8.68,3.57,0.5,0.0,80.0
2012-12-17,5.5,9.33,7.42,2.698,11.0,0.0,80.0
2012-12-18,1.92,8.94,5.43,2.23,0.0,0.0,80.0
2012-12-19,-1.3,8.24,3.47,1.443,23.0,0.0,80.0
2012-12-20,6.31,10.88,8.6,1.185,6.5,0.0,80.0
2012-12-21,4.73,10.49,7.61,2.391,0.0,0.0,80.0
2012-12-22,4.62,14.4,9.51,0.607,2.5,0.0,80.0
2012-12-23,12.96,14.07,13.52,0.928,0.0,0.0,80.0
2012-12-24,8.71,13.3,11.01,2.301,0.5,0.0,80.0
2012-12-25,8.09,12.12,10.11,3.457,1.5,0.0,80.0
2012-12-26,7.21,10.94,9.07,2.35,4.5,0.0,80.0
2012-12-27,8.02,10.76,9.39,2.714,4.0,0.0,80.0
2012-12-28,6.4,12.66,9.53,1.588,0.5,0.0,80.0
2012-12-29,8.93,12.42,10.68,1.992,1.5,0.0,80.0
2012-12-30,6.12,10.05,8.09,3.488,0.0,0.0,80.0
2012-12-31,7.04,11.08,9.06,1.734,3.0,0.0,80.0
2013-1-1,5.41,8.47,6.94,3.409,1.5,0.0,80.0
2013-1-2,1.24,10.24,5.74,2.46,1.0,0.0,80.0
2013-1-3,7.17,11.08,9.13,1.117,0.0,0.0,80.0
2013-1-4,8.91,9.7,9.3,0.682,0.0,0.0,80.0
2013-1-5,6.47,8.28,7.38,0.957,0.5,0.0,80.0
2013-1-6,5.67,6.82,6.25,1.439,0.0,0.0,80.0
2013-1-7,4.78,5.48,5.13,0.828,0.0,0.0,80.0
2013-1-8,4.1,7.41,5.75,1.276,0.0,0.0,80.0
2013-1-9,4.19,7.06,5.63,0.805,2.0,0.0,80.0
2013-1-10,6.56,9.76,8.16,1.708,8.5,0.0,80.0
2013-1-11,1.63,8.84,5.23,2.963,1.0,0.0,80.0
2013-1-12,-0.19,6.18,2.99,1.215,5.0,0.0,80.0
2013-1-13,0.91,5.0,2.96,1.382,0.0,0.0,80.0
2013-1-14,-1.21,3.54,1.17,1.68,7.5,0.0,80.0
2013-1-15,0.59,4.76,2.67,2.801,0.0,0.0,80.0
2013-1-16,-3.5,1.6,-0.95,7.596,0.0,0.0,80.0
2013-1-17,-4.33,3.06,-0.64,6.029,0.0,0.0,80.0
2013-1-18,-4.33,-1.72,-3.02,1.905,0.0,0.0,80.0
2013-1-19,-2.55,-0.95,-1.75,2.471,0.0,0.0,80.0
2013-1-20,-3.79,0.81,-1.49,2.996,0.5,0.0,80.0
2013-1-21,-3.41,1.56,-0.93,3.161,0.0,0.0,80.0
2013-1-22,-0.56,2.33,0.89,2.242,2.0,0.0,80.0
2013-1-23,1.49,3.61,2.55,1.83,0.2,0.0,80.0
2013-1-24,-1.02,2.07,0.52,1.665,0.0,0.0,80.0
2013-1-25,-4.8,0.21,-2.29,1.914,0.0,0.0,80.0
2013-1-26,-1.82,8.17,3.17,5.114,0.2,0.0,80.0
2013-1-27,1.52,11.61,6.56,4.073,4.2,0.0,80.0
2013-1-28,1.62,11.14,6.38,5.212,5.0,0.0,80.0
2013-1-29,9.03,14.58,11.8,1.808,1.4,0.0,80.0
2013-1-30,9.75,14.43,12.09,5.114,3.6,0.0,80.0
2013-1-31,3.71,11.88,7.79,3.91,2.8,0.0,80.0
2013-2-1,6.11,10.28,8.2,1.649,1.8,0.0,80.0
2013-2-2,3.85,6.42,5.13,5.487,1.0,0.0,80.0
2013-2-3,0.1,9.22,4.66,2.81,1.0,0.0,80.0
2013-2-4,5.77,11.35,8.56,2.693,5.0,0.0,80.0
2013-2-5,1.59,6.05,3.82,3.814,5.0,0.0,80.0
2013-2-6,2.08,6.6,4.34,5.203,3.5,0.0,80.0
2013-2-7,1.87,6.8,4.33,6.702,1.0,0.0,80.0
2013-2-8,0.05,6.43,3.24,6.57,0.0,0.0,80.0
2013-2-9,0.69,3.33,2.01,3.066,0.0,0.0,80.0
2013-2-10,0.76,5.0,2.88,1.612,14.0,0.0,80.0
2013-2-11,2.71,10.28,6.49,8.337,0.0,0.0,80.0
2013-2-12,1.72,3.44,2.58,2.009,0.0,0.0,80.0
2013-2-13,-1.62,2.34,0.36,4.078,0.0,0.0,80.0
2013-2-14,-0.08,10.46,5.19,3.622,6.0,0.0,80.0
2013-2-15,4.64,10.23,7.44,7.203,0.0,0.0,80.0
2013-2-16,-3.17,10.59,3.71,9.3,0.0,0.0,80.0
2013-2-17,-2.0,8.8,3.4,9.686,0.0,0.0,80.0
2013-2-18,-2.03,8.41,3.19,11.286,0.0,0.0,80.0
2013-2-19,-4.08,9.22,2.57,11.347,0.0,0.0,80.0
2013-2-20,-2.47,7.51,2.52,8.27,0.0,0.0,80.0
2013-2-21,-2.61,2.94,0.17,10.312,0.0,0.0,80.0
2013-2-22,-3.53,-0.28,-1.9,5.584,0.0,0.0,80.0
2013-2-23,-3.22,2.13,-0.55,8.674,0.0,0.0,80.0
2013-2-24,-1.85,2.91,0.53,5.208,0.0,0.0,80.0
2013-2-25,0.45,2.45,1.45,1.944,8.0,0.0,80.0
2013-2-26,0.93,4.99,2.96,5.096,0.0,0.0,80.0
2013-2-27,1.46,3.58,2.52,1.591,0.0,0.0,80.0
2013-2-28,0.39,1.82,1.1,1.634,0.0,0.0,80.0
2013-3-1,0.45,3.97,2.21,2.372,0.0,0.0,80.0
2013-3-2,0.87,3.12,2.0,4.075,0.0,0.0,80.0
2013-3-3,0.04,7.03,3.54,11.752,0.0,0.0,80.0
2013-3-4,-0.72,12.58,5.93,13.298,0.0,0.0,80.0
2013-3-5,1.62,15.77,8.7,10.525,0.0,0.0,80.0
2013-3-6,6.61,15.27,10.94,6.935,3.0,0.0,80.0
2013-3-7,9.11,13.32,11.21,4.216,4.5,0.0,80.0
2013-3-8,8.11,12.15,10.13,4.682,1.0,0.0,80.0
2013-3-9,5.28,15.37,10.32,12.879,0.0,0.0,80.0
2013-3-10,4.32,6.52,5.42,2.966,3.0,0.0,80.0
2013-3-11,-1.71,-0.2,-0.95,2.633,7.0,0.0,80.0
2013-3-12,-3.27,-1.89,-2.58,4.514,5.0,0.0,80.0
2013-3-13,-8.26,4.54,-1.86,11.765,0.0,0.0,80.0
2013-3-14,-3.4,5.42,1.01,15.185,0.0,0.0,80.0
2013-3-15,-4.52,7.55,1.52,12.775,0.0,0.0,80.0
2013-3-16,3.8,8.41,6.11,6.067,0.5,0.0,80.0
2013-3-17,2.78,10.76,6.77,9.325,3.5,0.0,80.0
2013-3-18,0.5,6.43,3.46,4.319,10.0,0.0,80.0
2013-3-19,2.29,10.15,6.22,8.747,4.5,0.0,80.0
2013-3-20,2.88,9.17,6.03,10.504,0.5,0.0,80.0
2013-3-21,-1.16,8.31,3.58,6.068,2.5,0.0,80.0
2013-3-22,4.26,13.1,8.68,10.066,0.0,0.0,80.0
2013-3-23,6.35,13.12,9.73,7.677,0.0,0.0,80.0
2013-3-24,3.03,4.33,3.68,3.279,0.0,0.0,80.0
2013-3-25,0.59,6.77,3.68,12.172,0.0,0.0,80.0
2013-3-26,1.39,5.16,3.27,6.925,0.0,0.0,80.0
2013-3-27,1.3,6.54,3.92,9.312,0.0,0.0,80.0
2013-3-28,1.57,7.41,4.49,11.009,0.0,0.0,80.0
2013-3-29,-4.97,6.38,0.71,17.258,0.0,0.0,80.0
2013-3-30,0.1,6.27,3.18,9.404,0.0,0.0,80.0
2013-3-31,-2.6,5.97,1.68,16.217,0.0,0.0,80.0
2013-4-1,-1.63,8.33,3.35,20.02,0.0,0.0,80.0
