iso-date,tmin,tmax,tavg,globrad,precip,wind,relhumid
2011-02-28,-2.29,6.4,2.06,6.206,0.2,0.0,80.0
2011-03-01,0.8,11.03,5.92,11.455,0.0,0.0,80.0
2011-03-02,1.04,12.14,6.59,13.2,0.0,0.0,80.0
2011-03-03,-0.54,8.27,3.86,12.992,0.0,0.0,80.0
2011-03-04,-3.8,9.34,2.77,13.139,0.0,0.0,80.0
2011-03-05,-4.33,12.14,3.91,13.192,0.2,0.0,80.0
2011-03-06,-2.21,9.34,3.56,14.509,0.0,0.0,80.0
2011-03-07,-3.31,10.8,3.75,15.006,0.0,0.0,80.0
2011-03-08,-4.35,16.26,5.96,13.915,0.0,0.0,80.0
2011-03-09,2.72,14.87,8.79,12.505,0.0,0.0,80.0
2011-03-10,0.43,12.17,6.3,9.598,0.0,0.0,80.0
2011-03-11,7.91,12.96,10.44,8.056,0.0,0.0,80.0
2011-03-12,-0.79,16.49,7.85,8.847,3.2,0.0,80.0
2011-03-13,8.23,12.78,10.5,5.342,0.8,0.0,80.0
2011-03-14,3.95,16.73,10.34,13.585,0.0,0.0,80.0
2011-03-15,2.92,19.94,11.43,12.826,0.0,0.0,80.0
2011-03-16,5.63,15.17,10.4,9.149,0.0,0.0,80.0
2011-03-17,4.42,7.69,6.05,1.838,0.2,0.0,80.0
2011-03-18,5.73,12.17,8.95,8.817,4.4,0.0,80.0
2011-03-19,6.75,10.07,8.41,4.254,0.0,0.0,80.0
2011-03-20,-2.3,12.13,4.92,16.098,0.0,0.0,80.0
2011-03-21,-4.03,14.95,5.46,17.79,0.0,0.0,80.0
2011-03-22,-2.22,16.73,7.25,17.587,0.0,0.0,80.0
2011-03-23,0.74,19.21,9.97,17.522,0.0,0.0,80.0
2011-03-24,-1.2,20.56,9.68,17.321,0.0,0.0,80.0
2011-03-25,1.48,20.79,11.13,18.343,0.0,0.0,80.0
2011-03-26,4.98,18.36,11.67,9.605,14.4,0.0,80.0
2011-03-27,8.04,17.55,12.79,12.967,16.8,0.0,80.0
2011-03-28,6.87,17.49,12.18,17.26,0.2,0.0,80.0
2011-03-29,-0.25,19.09,9.42,16.15,1.0,0.0,80.0
2011-03-30,8.81,15.67,12.24,9.228,1.4,0.0,80.0
2011-03-31,9.54,15.87,12.7,4.83,2.2,0.0,80.0
2011-04-01,12.22,17.76,14.99,9.496,0.2,0.0,80.0
2011-04-02,4.43,25.03,14.73,18.755,0.0,0.0,80.0
2011-04-03,10.51,12.37,11.44,3.01,6.6,0.0,80.0
2011-04-04,7.0,15.25,11.13,13.985,0.2,0.0,80.0
2011-04-05,1.71,17.4,9.55,14.427,0.0,0.0,80.0
2011-04-06,3.93,23.06,13.49,19.418,0.2,0.0,80.0
2011-04-07,6.34,24.03,15.19,20.415,0.0,0.0,80.0
2011-04-08,6.29,20.2,13.24,20.495,0.2,0.0,80.0
2011-04-09,5.54,22.54,14.04,21.109,0.0,0.0,80.0
2011-04-10,4.86,24.77,14.81,21.753,0.0,0.0,80.0
2011-04-11,4.65,22.35,13.5,19.864,0.0,0.0,80.0
2011-04-12,7.73,14.09,10.91,16.047,0.0,0.0,80.0
2011-04-13,-2.17,14.39,6.11,17.627,0.2,0.0,80.0
2011-04-14,4.42,15.48,9.95,17.84,0.0,0.0,80.0
2011-04-15,6.95,16.46,11.71,17.333,0.0,0.0,80.0
2011-04-16,0.58,16.94,8.76,22.264,0.0,0.0,80.0
2011-04-17,1.75,18.61,10.18,22.343,0.0,0.0,80.0
2011-04-18,1.65,23.83,12.74,22.571,0.0,0.0,80.0
2011-04-19,4.16,23.83,13.99,23.008,0.0,0.0,80.0
2011-04-20,5.08,24.33,14.7,21.655,0.0,0.0,80.0
2011-04-21,5.28,24.53,14.91,20.479,0.0,0.0,80.0
2011-04-22,6.14,24.23,15.19,22.409,0.2,0.0,80.0
2011-04-23,8.6,24.43,16.52,22.752,0.0,0.0,80.0
2011-04-24,8.64,22.57,15.61,14.67,3.6,0.0,80.0
2011-04-25,9.65,24.65,17.15,22.834,0.0,0.0,80.0
2011-04-26,6.34,21.77,14.05,21.864,0.0,0.0,80.0
2011-04-27,7.87,19.16,13.52,19.799,0.0,0.0,80.0
2011-04-28,9.55,14.09,11.82,7.448,3.4,0.0,80.0
2011-04-29,6.3,18.28,12.29,12.219,0.2,0.0,80.0
2011-04-30,5.03,21.86,13.45,23.293,0.0,0.0,80.0
2011-05-01,5.0,22.52,13.76,21.572,0.0,0.0,80.0
2011-05-02,9.91,22.48,16.2,18.506,0.2,0.0,80.0
2011-05-03,5.86,17.4,11.63,25.142,0.0,0.0,80.0
2011-05-04,0.18,18.06,9.12,26.788,0.0,0.0,80.0
2011-05-05,-0.91,21.92,10.51,26.691,0.0,0.0,80.0
2011-05-06,3.43,25.84,14.63,24.475,0.0,0.0,80.0
2011-05-07,9.26,26.83,18.04,24.368,0.0,0.0,80.0
2011-05-08,12.19,27.19,19.69,23.273,0.0,0.0,80.0
2011-05-09,12.32,25.0,18.66,20.521,0.0,0.0,80.0
2011-05-10,10.86,25.97,18.41,20.9,0.2,0.0,80.0
2011-05-11,13.26,22.95,18.11,18.873,0.0,0.0,80.0
2011-05-12,10.56,20.85,15.71,23.671,0.0,0.0,80.0
2011-05-13,1.91,20.94,11.43,27.652,0.0,0.0,80.0
2011-05-14,3.13,18.91,11.02,16.324,0.0,0.0,80.0
2011-05-15,3.86,17.62,10.74,21.198,1.4,0.0,80.0
2011-05-16,4.52,20.47,12.49,22.18,0.0,0.0,80.0
2011-05-17,6.02,23.82,14.92,26.373,0.0,0.0,80.0
2011-05-18,5.26,26.42,15.84,28.208,0.0,0.0,80.0
2011-05-19,10.02,25.07,17.55,22.76,0.2,0.0,80.0
2011-05-20,9.56,26.66,18.11,24.334,0.0,0.0,80.0
2011-05-21,6.57,26.23,16.4,26.631,9.3,0.0,80.0
2011-05-22,13.91,24.4,19.16,22.735,0.0,0.0,80.0
2011-05-23,5.7,25.85,15.78,28.41,0.0,0.0,80.0
2011-05-24,9.2,19.64,14.42,18.677,0.0,0.0,80.0
2011-05-25,2.78,25.64,14.21,29.435,0.0,0.0,80.0
2011-05-26,7.06,21.13,14.09,20.408,0.0,0.0,80.0
2011-05-27,10.39,18.64,14.52,15.089,0.2,0.0,80.0
2011-05-28,2.95,21.59,12.27,24.056,0.0,0.0,80.0
2011-05-29,4.37,26.12,15.25,27.662,0.0,0.0,80.0
2011-05-30,7.23,30.02,18.63,24.763,7.1,0.0,80.0
2011-05-31,10.68,17.92,14.3,13.769,0.6,0.0,80.0
2011-06-01,4.24,20.16,12.2,27.905,0.0,0.0,80.0
2011-06-02,11.32,25.71,18.52,28.543,0.0,0.0,80.0
2011-06-03,11.12,26.98,19.05,23.11,0.0,0.0,80.0
2011-06-04,13.23,29.37,21.3,22.36,1.8,0.0,80.0
2011-06-05,13.87,28.98,21.43,22.514,2.0,0.0,80.0
2011-06-06,12.34,22.62,17.48,15.527,4.0,0.0,80.0
2011-06-07,11.55,25.32,18.44,17.496,5.1,0.0,80.0
2011-06-08,10.47,17.71,14.09,9.873,0.0,0.0,80.0
2011-06-09,10.47,21.71,16.09,17.873,0.0,0.0,80.0
2011-06-10,9.96,19.77,14.87,12.481,11.6,0.0,80.0
2011-06-11,8.64,19.88,14.26,22.424,1.4,0.0,80.0
2011-06-12,3.48,22.74,13.11,25.513,2.6,0.0,80.0
2011-06-13,12.31,24.56,18.43,17.223,0.0,0.0,80.0
2011-06-14,15.44,24.58,20.01,15.114,0.0,0.0,80.0
2011-06-15,13.15,26.43,19.79,24.778,0.2,0.0,80.0
2011-06-16,15.35,23.68,19.52,16.645,0.0,0.0,80.0
2011-06-17,9.01,22.92,15.96,18.502,1.2,0.0,80.0
2011-06-18,11.37,20.91,16.14,22.534,4.6,0.0,80.0
2011-06-19,10.84,19.6,15.22,14.108,0.4,0.0,80.0
2011-06-20,13.12,22.41,17.77,11.537,2.8,0.0,80.0
2011-06-21,15.7,25.23,20.46,15.205,1.0,0.0,80.0
2011-06-22,15.3,22.31,18.8,12.878,16.4,0.0,80.0
2011-06-23,11.88,20.59,16.23,16.098,0.0,0.0,80.0
2011-06-24,7.22,21.37,14.29,26.565,0.0,0.0,80.0
2011-06-25,11.24,26.72,18.98,21.756,0.0,0.0,80.0
2011-06-26,10.58,30.66,20.62,30.038,0.0,0.0,80.0
2011-06-27,13.72,36.79,25.25,27.942,0.0,0.0,80.0
2011-06-28,19.08,37.93,28.5,25.061,10.3,0.0,80.0
2011-06-29,16.06,23.86,19.96,15.226,0.0,0.0,80.0
2011-06-30,10.04,22.49,16.27,25.654,0.0,0.0,80.0
2011-07-01,9.66,22.48,16.07,25.779,0.0,0.0,80.0
2011-07-02,7.25,21.44,14.35,28.61,0.0,0.0,80.0
2011-07-03,5.51,23.68,14.59,30.526,0.0,0.0,80.0
2011-07-04,8.61,27.31,17.96,30.153,0.0,0.0,80.0
2011-07-05,9.25,30.66,19.95,28.919,0.0,0.0,80.0
2011-07-06,15.83,24.76,20.3,22.03,0.4,0.0,80.0
2011-07-07,11.72,23.82,17.77,20.004,0.2,0.0,80.0
2011-07-08,11.79,25.24,18.52,22.838,0.0,0.0,80.0
2011-07-09,16.24,24.12,20.18,21.003,0.0,0.0,80.0
2011-07-10,13.2,23.21,18.2,11.319,3.4,0.0,80.0
2011-07-11,13.71,28.31,21.01,27.352,0.0,0.0,80.0
2011-07-12,11.35,28.44,19.89,18.09,0.0,0.0,80.0
2011-07-13,14.46,17.14,15.8,4.254,0.4,0.0,80.0
2011-07-14,10.76,21.89,16.32,19.156,0.0,0.0,80.0
2011-07-15,8.54,26.28,17.41,26.749,0.0,0.0,80.0
2011-07-16,12.74,25.1,18.92,14.105,12.1,0.0,80.0
2011-07-17,13.39,21.8,17.59,20.423,3.0,0.0,80.0
2011-07-18,12.77,20.8,16.79,16.244,1.2,0.0,80.0
2011-07-19,13.07,18.92,16.0,11.292,13.2,0.0,80.0
2011-07-20,12.65,19.8,16.23,12.035,4.8,0.0,80.0
2011-07-21,13.94,21.2,17.57,14.652,11.1,0.0,80.0
2011-07-22,13.95,21.87,17.91,18.255,0.0,0.0,80.0
2011-07-23,8.91,19.08,13.99,11.312,5.4,0.0,80.0
2011-07-24,10.25,21.29,15.77,20.384,3.0,0.0,80.0
2011-07-25,13.65,22.63,18.14,17.072,7.9,0.0,80.0
2011-07-26,14.72,23.03,18.88,17.796,0.2,0.0,80.0
2011-07-27,10.66,20.83,15.74,14.146,6.3,0.0,80.0
2011-07-28,14.31,22.21,18.26,18.044,1.0,0.0,80.0
2011-07-29,12.74,20.96,16.85,7.834,0.2,0.0,80.0
2011-07-30,9.82,20.45,15.13,16.034,0.2,0.0,80.0
2011-07-31,6.42,22.38,14.4,25.601,0.0,0.0,80.0
2011-08-01,7.31,25.03,16.17,27.323,0.2,0.0,80.0
2011-08-02,9.78,30.48,20.13,23.046,0.4,0.0,80.0
2011-08-03,18.7,24.67,21.69,8.813,2.4,0.0,80.0
2011-08-04,17.79,25.93,21.86,18.952,2.2,0.0,80.0
2011-08-05,18.34,26.24,22.29,13.438,2.2,0.0,80.0
2011-08-06,17.22,19.99,18.6,3.659,12.5,0.0,80.0
2011-08-07,14.42,21.65,18.04,18.221,1.2,0.0,80.0
2011-08-08,12.36,20.91,16.63,19.307,4.2,0.0,80.0
2011-08-09,11.63,20.8,16.21,16.058,0.4,0.0,80.0
2011-08-10,5.13,22.57,13.85,25.505,0.0,0.0,80.0
2011-08-11,11.19,25.83,18.51,21.199,0.0,0.0,80.0
2011-08-12,15.09,23.33,19.21,13.929,0.2,0.0,80.0
2011-08-13,15.81,25.2,20.5,14.994,0.0,0.0,80.0
2011-08-14,17.23,22.8,20.02,7.529,4.4,0.0,80.0
2011-08-15,15.52,23.97,19.74,20.986,0.2,0.0,80.0
2011-08-16,10.12,26.35,18.23,22.913,0.0,0.0,80.0
2011-08-17,11.96,28.53,20.25,18.744,0.2,0.0,80.0
2011-08-18,15.26,31.32,23.29,21.132,0.0,0.0,80.0
2011-08-19,17.58,26.4,21.99,16.613,0.0,0.0,80.0
2011-08-20,11.2,31.12,21.16,22.85,1.8,0.0,80.0
2011-08-21,18.67,33.16,25.91,17.62,0.4,0.0,80.0
2011-08-22,17.84,34.33,26.09,20.024,0.0,0.0,80.0
2011-08-23,17.54,30.66,24.1,21.068,0.0,0.0,80.0
2011-08-24,15.89,23.2,19.55,9.801,8.7,0.0,80.0
2011-08-25,14.6,24.31,19.45,10.364,2.0,0.0,80.0
2011-08-26,15.0,20.24,17.62,2.987,13.1,0.0,80.0
2011-08-27,12.35,20.62,16.48,15.375,2.2,0.0,80.0
2011-08-28,10.06,20.73,15.39,15.964,0.2,0.0,80.0
2011-08-29,7.22,20.55,13.88,17.956,0.0,0.0,80.0
2011-08-30,8.04,21.02,14.53,18.677,0.0,0.0,80.0
2011-08-31,7.39,23.06,15.22,20.51,0.2,0.0,80.0
2011-09-01,11.8,24.81,18.3,11.598,0.0,0.0,80.0
2011-09-02,14.89,29.93,22.41,17.433,0.2,0.0,80.0
2011-09-03,14.09,31.92,23.01,18.274,0.4,0.0,80.0
2011-09-04,18.12,23.64,20.88,11.045,0.2,0.0,80.0
2011-09-05,10.37,21.99,16.18,16.577,0.2,0.0,80.0
2011-09-06,9.36,21.75,15.55,12.209,1.6,0.0,80.0
2011-09-07,13.32,20.76,17.04,15.352,0.0,0.0,80.0
2011-09-08,11.95,21.62,16.79,8.904,0.2,0.0,80.0
2011-09-09,18.5,24.99,21.74,9.288,0.0,0.0,80.0
2011-09-10,15.48,32.81,24.15,19.003,0.6,0.0,80.0
2011-09-11,16.5,20.07,18.29,4.602,19.2,0.0,80.0
2011-09-12,11.94,23.47,17.7,11.877,1.6,0.0,80.0
2011-09-13,16.42,20.21,18.32,8.51,0.6,0.0,80.0
2011-09-14,9.19,19.46,14.32,19.559,0.2,0.0,80.0
2011-09-15,4.42,20.67,12.55,17.102,0.2,0.0,80.0
2011-09-16,6.75,20.75,13.75,6.115,0.6,0.0,80.0
2011-09-17,14.89,20.06,17.48,11.185,2.6,0.0,80.0
2011-09-18,10.17,16.97,13.57,14.312,2.6,0.0,80.0
2011-09-19,11.05,18.84,14.95,11.399,0.2,0.0,80.0
2011-09-20,6.16,18.86,12.51,7.374,0.2,0.0,80.0
2011-09-21,6.81,22.42,14.62,15.236,0.2,0.0,80.0
2011-09-22,8.53,20.55,14.54,11.105,0.0,0.0,80.0
2011-09-23,6.79,20.41,13.6,13.137,0.2,0.0,80.0
2011-09-24,4.73,23.97,14.35,15.148,0.2,0.0,80.0
2011-09-25,8.28,26.44,17.36,15.354,0.0,0.0,80.0
2011-09-26,9.93,26.86,18.39,14.759,0.2,0.0,80.0
2011-09-27,10.24,25.74,17.99,13.221,0.0,0.0,80.0
2011-09-28,10.35,28.33,19.34,15.575,0.2,0.0,80.0
2011-09-29,8.14,26.61,17.38,15.281,0.2,0.0,80.0
2011-09-30,8.21,28.24,18.23,14.772,0.2,0.0,80.0
2011-10-01,6.91,26.64,16.77,14.955,0.0,0.0,80.0
2011-10-02,6.09,26.41,16.25,14.642,0.2,0.0,80.0
2011-10-03,6.79,27.16,16.98,14.664,0.0,0.0,80.0
2011-10-04,7.85,22.81,15.33,10.188,0.0,0.0,80.0
2011-10-05,12.61,21.24,16.92,6.52,0.0,0.0,80.0
2011-10-06,11.63,19.66,15.64,6.537,6.3,0.0,80.0
2011-10-07,9.0,14.93,11.96,9.583,1.4,0.0,80.0
2011-10-08,8.91,12.83,10.87,3.494,4.6,0.0,80.0
2011-10-09,10.35,16.12,13.23,2.786,3.4,0.0,80.0
2011-10-10,14.62,16.13,15.38,2.491,0.0,0.0,80.0
2011-10-11,14.14,16.29,15.21,2.401,0.0,0.0,80.0
2011-10-12,13.21,16.91,15.06,4.581,0.2,0.0,80.0
2011-10-13,13.02,19.0,16.01,6.217,0.4,0.0,80.0
2011-10-14,6.77,15.84,11.3,13.021,0.0,0.0,80.0
2011-10-15,0.44,18.4,9.42,12.78,0.2,0.0,80.0
2011-10-16,1.21,18.89,10.05,12.418,0.4,0.0,80.0
2011-10-17,2.42,17.3,9.86,9.564,0.0,0.0,80.0
2011-10-18,5.79,17.63,11.71,6.232,20.6,0.0,80.0
2011-10-19,6.46,13.01,9.73,5.788,5.7,0.0,80.0
2011-10-20,0.9,11.1,6.0,10.448,0.2,0.0,80.0
2011-10-21,-2.72,10.05,3.67,9.167,0.2,0.0,80.0
2011-10-22,-2.02,14.01,6.0,10.531,0.2,0.0,80.0
2011-10-23,1.49,17.76,9.63,11.514,0.2,0.0,80.0
2011-10-24,3.7,19.05,11.38,10.578,8.7,0.0,80.0
2011-10-25,10.65,16.38,13.52,4.311,3.8,0.0,80.0
2011-10-26,6.04,15.95,10.99,10.544,0.2,0.0,80.0
2011-10-27,5.4,19.53,12.46,8.206,0.0,0.0,80.0
2011-10-28,9.4,18.83,14.11,6.179,0.0,0.0,80.0
2011-10-29,6.82,18.13,12.47,4.96,0.8,0.0,80.0
2011-10-30,8.88,17.25,13.07,7.016,0.2,0.0,80.0
2011-10-31,4.15,16.21,10.18,7.356,0.4,0.0,80.0
2011-11-01,6.31,15.03,10.67,3.398,0.2,0.0,80.0
2011-11-02,5.13,19.52,12.32,6.517,0.0,0.0,80.0
2011-11-03,15.22,18.42,16.82,2.299,2.4,0.0,80.0
2011-11-04,11.73,16.19,13.96,3.742,10.9,0.0,80.0
2011-11-05,13.02,19.34,16.18,4.183,0.2,0.0,80.0
2011-11-06,8.04,16.13,12.08,6.676,0.0,0.0,80.0
2011-11-07,7.9,10.33,9.12,1.039,0.6,0.0,80.0
2011-11-08,9.54,12.77,11.15,1.711,0.2,0.0,80.0
2011-11-09,4.44,17.17,10.81,7.816,0.2,0.0,80.0
2011-11-10,4.4,13.77,9.09,6.515,0.0,0.0,80.0
2011-11-11,6.12,10.15,8.13,2.162,0.2,0.0,80.0
2011-11-12,1.99,17.21,9.6,7.178,0.4,0.0,80.0
2011-11-13,1.98,14.09,8.04,7.286,0.2,0.0,80.0
2011-11-14,0.38,15.19,7.79,7.689,0.2,0.0,80.0
2011-11-15,-0.51,12.46,5.98,6.24,0.2,0.0,80.0
2011-11-16,-1.38,10.76,4.69,6.786,0.6,0.0,80.0
2011-11-17,0.44,13.79,7.11,5.55,0.2,0.0,80.0
2011-11-18,8.13,14.32,11.23,3.939,0.2,0.0,80.0
2011-11-19,1.78,13.9,7.84,4.855,0.0,0.0,80.0
2011-11-20,2.03,16.07,9.05,6.203,0.2,0.0,80.0
2011-11-21,1.44,17.09,9.27,5.519,0.2,0.0,80.0
2011-11-22,1.46,13.48,7.47,4.298,0.2,0.0,80.0
2011-11-23,0.99,10.84,5.92,3.835,0.4,0.0,80.0
2011-11-24,2.96,5.63,4.29,2.248,0.0,0.0,80.0
2011-11-25,1.74,6.77,4.25,1.918,0.4,0.0,80.0
2011-11-26,5.35,7.29,6.32,1.29,0.2,0.0,80.0
2011-11-27,6.17,12.09,9.13,2.008,0.0,0.0,80.0
2011-11-28,5.51,11.06,8.29,4.183,0.2,0.0,80.0
2011-11-29,-0.5,12.72,6.11,4.747,0.2,0.0,80.0
2011-11-30,3.17,12.61,7.89,4.663,0.2,0.0,80.0
2011-12-01,1.16,12.91,7.04,1.83,2.2,0.0,80.0
2011-12-02,2.6,11.65,7.13,1.784,0.6,0.0,80.0
2011-12-03,1.17,11.88,6.53,0.619,10.3,0.0,80.0
2011-12-04,10.06,13.06,11.56,1.011,6.9,0.0,80.0
2011-12-05,4.96,8.8,6.88,4.704,0.0,0.0,80.0
2011-12-06,5.22,9.39,7.3,3.745,2.8,0.0,80.0
2011-12-07,4.12,11.0,7.56,1.565,2.4,0.0,80.0
2011-12-08,3.59,11.61,7.6,3.465,0.8,0.0,80.0
2011-12-09,6.78,10.85,8.81,0.615,15.1,0.0,80.0
2011-12-10,0.12,8.7,4.41,3.986,0.0,0.0,80.0
2011-12-11,-4.18,9.99,2.91,2.139,8.7,0.0,80.0
2011-12-12,3.36,9.11,6.23,4.928,0.2,0.0,80.0
2011-12-13,3.23,12.04,7.63,2.624,3.2,0.0,80.0
2011-12-14,4.39,10.37,7.38,3.185,0.0,0.0,80.0
2011-12-15,5.11,11.2,8.15,2.42,16.7,0.0,80.0
2011-12-16,4.06,12.39,8.22,1.206,9.7,0.0,80.0
2011-12-17,0.66,5.95,3.31,2.245,3.0,0.0,80.0
2011-12-18,-0.7,5.43,2.36,3.84,2.4,0.0,80.0
2011-12-19,-2.01,6.5,2.25,4.744,2.0,0.0,80.0
2011-12-20,1.16,8.97,5.07,2.3,0.4,0.0,80.0
2011-12-21,3.93,10.57,7.25,0.893,4.0,0.0,80.0
2011-12-22,8.23,11.69,9.96,1.943,0.0,0.0,80.0
2011-12-23,7.82,8.92,8.37,0.574,3.4,0.0,80.0
2011-12-24,1.43,7.91,4.67,3.831,0.0,0.0,80.0
2011-12-25,1.03,9.3,5.17,2.643,0.2,0.0,80.0
2011-12-26,0.0,11.63,5.82,4.929,0.2,0.0,80.0
2011-12-27,-1.44,5.51,2.04,0.543,0.2,0.0,80.0
2011-12-28,0.12,6.84,3.48,1.621,0.4,0.0,80.0
2011-12-29,2.67,7.5,5.08,4.862,4.4,0.0,80.0
2011-12-30,5.31,10.79,8.05,2.934,4.8,0.0,80.0
2011-12-31,4.58,12.57,8.57,1.283,1.4,0.0,80.0
2012-01-01,11.5,13.87,12.68,2.359,7.1,0.0,80.0
2012-01-02,6.03,10.05,8.04,3.282,1.0,0.0,80.0
2012-01-03,2.31,11.5,6.91,2.213,12.7,0.0,80.0
2012-01-04,5.1,9.11,7.1,5.104,0.2,0.0,80.0
2012-01-05,7.45,11.79,9.62,1.999,5.1,0.0,80.0
2012-01-06,0.56,7.62,4.09,5.489,0.2,0.0,80.0
2012-01-07,-0.39,10.32,4.96,1.902,0.6,0.0,80.0
2012-01-08,6.45,8.3,7.38,2.381,0.4,0.0,80.0
2012-01-09,3.43,9.11,6.27,1.944,0.4,0.0,80.0
2012-01-10,7.59,10.35,8.97,2.682,0.4,0.0,80.0
2012-01-11,1.97,9.31,5.64,2.278,0.0,0.0,80.0
2012-01-12,-0.96,5.08,2.06,3.743,1.2,0.0,80.0
2012-01-13,0.77,7.95,4.36,4.537,0.2,0.0,80.0
2012-01-14,-3.08,5.12,1.02,6.096,0.2,0.0,80.0
2012-01-15,-2.27,5.79,1.76,6.015,0.0,0.0,80.0
2012-01-16,-2.28,4.7,1.21,6.277,0.0,0.0,80.0
2012-01-17,-7.45,5.16,-1.15,5.977,0.2,0.0,80.0
2012-01-18,-5.66,7.28,0.81,2.263,0.4,0.0,80.0
2012-01-19,3.19,11.67,7.43,1.823,1.2,0.0,80.0
2012-01-20,6.1,8.61,7.35,2.065,1.8,0.0,80.0
2012-01-21,7.37,12.3,9.84,3.61,1.2,0.0,80.0
2012-01-22,7.11,9.79,8.45,2.058,0.2,0.0,80.0
2012-01-23,5.84,9.29,7.56,4.051,1.0,0.0,80.0
2012-01-24,2.9,7.3,5.1,3.018,3.2,0.0,80.0
2012-01-25,3.89,9.46,6.68,2.101,0.2,0.0,80.0
2012-01-26,7.42,9.75,8.59,1.926,0.4,0.0,80.0
2012-01-27,-0.85,8.01,3.58,5.337,0.2,0.0,80.0
2012-01-28,-1.07,5.4,2.17,2.456,0.2,0.0,80.0
2012-01-29,0.62,2.08,1.35,1.519,0.0,0.0,80.0
2012-01-30,-0.7,0.26,-0.22,1.023,0.0,0.0,80.0
2012-01-31,-1.27,0.68,-0.29,1.22,0.0,0.0,80.0
2012-02-01,-5.44,-1.31,-3.38,7.362,0.0,0.0,80.0
2012-02-02,-8.62,-1.9,-5.26,8.162,0.0,0.0,80.0
2012-02-03,-11.41,-2.38,-6.89,8.576,0.0,0.0,80.0
2012-02-04,-12.82,-2.81,-7.82,8.886,0.0,0.0,80.0
2012-02-05,-13.99,-2.42,-8.21,8.705,0.0,0.0,80.0
2012-02-06,-12.03,-1.51,-6.77,9.419,0.0,0.0,80.0
2012-02-07,-14.15,-3.62,-8.88,9.431,0.0,0.0,80.0
2012-02-08,-7.43,-2.24,-4.83,5.09,0.0,0.0,80.0
2012-02-09,-12.48,0.75,-5.87,8.074,0.0,0.0,80.0
2012-02-10,-9.97,-0.5,-5.24,9.143,0.2,0.0,80.0
2012-02-11,-10.24,-2.11,-6.17,9.645,0.0,0.0,80.0
2012-02-12,-14.57,0.36,-7.11,9.899,0.0,0.0,80.0
2012-02-13,-3.17,2.19,-0.49,1.938,1.6,0.0,80.0
2012-02-14,0.97,5.52,3.24,2.937,4.2,0.0,80.0
2012-02-15,2.19,7.87,5.03,4.644,0.4,0.0,80.0
2012-02-16,3.2,8.06,5.63,4.348,0.2,0.0,80.0
2012-02-17,3.11,10.12,6.61,6.201,0.0,0.0,80.0
2012-02-18,4.01,7.58,5.79,2.381,2.6,0.0,80.0
2012-02-19,0.57,7.03,3.8,9.163,0.0,0.0,80.0
2012-02-20,-4.9,5.51,0.3,11.123,0.2,0.0,80.0
2012-02-21,-7.0,6.64,-0.18,11.882,0.0,0.0,80.0
2012-02-22,-6.23,9.91,1.84,11.974,1.4,0.0,80.0
2012-02-23,0.16,8.19,4.17,1.546,2.0,0.0,80.0
2012-02-24,6.95,10.42,8.69,2.339,0.4,0.0,80.0
2012-02-25,7.91,10.0,8.96,2.361,0.2,0.0,80.0
2012-02-26,1.71,9.69,5.7,7.731,0.0,0.0,80.0
2012-02-27,-1.81,11.48,4.83,9.468,0.0,0.0,80.0
2012-02-28,2.08,11.59,6.83,6.881,0.0,0.0,80.0
2012-02-29,-0.86,14.25,6.7,7.524,0.4,0.0,80.0
2012-03-01,5.24,9.03,7.13,3.192,0.2,0.0,80.0
2012-03-02,8.09,10.29,9.19,2.923,0.0,0.0,80.0
2012-03-03,5.92,10.37,8.14,4.963,1.2,0.0,80.0
2012-03-04,7.94,11.61,9.78,4.625,3.0,0.0,80.0
2012-03-05,2.36,8.38,5.37,8.703,0.6,0.0,80.0
2012-03-06,4.03,7.62,5.83,3.577,0.0,0.0,80.0
2012-03-07,-3.57,7.22,1.82,7.034,5.8,0.0,80.0
2012-03-08,-0.19,9.81,4.81,11.103,0.2,0.0,80.0
2012-03-09,-3.01,11.8,4.4,14.382,0.0,0.0,80.0
2012-03-10,-0.61,12.34,5.87,6.528,0.0,0.0,80.0
2012-03-11,7.93,12.8,10.37,4.109,0.2,0.0,80.0
2012-03-12,1.07,16.21,8.64,14.958,0.2,0.0,80.0
2012-03-13,2.2,16.17,9.19,15.283,0.2,0.0,80.0
2012-03-14,2.31,15.88,9.1,14.908,0.0,0.0,80.0
2012-03-15,-1.27,23.08,10.9,15.847,0.2,0.0,80.0
2012-03-16,1.63,23.59,12.61,15.543,0.0,0.0,80.0
2012-03-17,5.68,13.27,9.47,2.908,2.8,0.0,80.0
2012-03-18,7.1,12.29,9.7,6.578,14.7,0.0,80.0
2012-03-19,5.0,11.44,8.22,5.883,0.4,0.0,80.0
2012-03-20,-1.17,13.0,5.92,18.039,0.0,0.0,80.0
2012-03-21,-1.03,18.71,8.84,16.389,0.2,0.0,80.0
2012-03-22,2.09,19.74,10.91,16.362,0.0,0.0,80.0
2012-03-23,1.03,20.21,10.62,16.947,0.0,0.0,80.0
2012-03-24,1.49,21.52,11.5,17.233,0.0,0.0,80.0
2012-03-25,4.11,21.66,12.88,17.291,0.0,0.0,80.0
2012-03-26,4.39,20.95,12.67,18.939,0.0,0.0,80.0
2012-03-27,4.65,21.05,12.85,18.593,0.0,0.0,80.0
2012-03-28,4.04,21.62,12.83,17.617,0.0,0.0,80.0
2012-03-29,4.6,19.94,12.27,18.576,0.0,0.0,80.0
